GISAID_assession	Lineage_v3.1.3	SRArun_acc	biosample_acc	ftpRead1	ftpRead2
EPI_ISL_1365182	P.1	ERR5556343	SAMEA8427281	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR555/043/ERR5556343/ERR5556343_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR555/043/ERR5556343/ERR5556343_2.fastq.gz
EPI_ISL_1631305	B.1.617.1	ERR5743893	SAMEA8590647	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/093/ERR5743893/ERR5743893_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/093/ERR5743893/ERR5743893_2.fastq.gz
EPI_ISL_1615877	B.1.617.2	ERR5743043	SAMEA8589796	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/043/ERR5743043/ERR5743043_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/043/ERR5743043/ERR5743043_2.fastq.gz
EPI_ISL_1719127	B.1.617.1	ERR5771988	SAMEA8620857	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR577/088/ERR5771988/ERR5771988_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR577/088/ERR5771988/ERR5771988_2.fastq.gz
EPI_ISL_1519095	B.1.351	ERR5691945	SAMEA8545241	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR569/045/ERR5691945/ERR5691945_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR569/045/ERR5691945/ERR5691945_2.fastq.gz
EPI_ISL_836881	B.1.525	ERR5181310	SAMEA7861047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR518/010/ERR5181310/ERR5181310_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR518/010/ERR5181310/ERR5181310_2.fastq.gz
EPI_ISL_836839	B.1.525	ERR5181360	SAMEA7861097	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR518/060/ERR5181360/ERR5181360_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR518/060/ERR5181360/ERR5181360_2.fastq.gz
EPI_ISL_1631836	B.1.617.2	ERR5749609	SAMEA8596797	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/009/ERR5749609/ERR5749609_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR574/009/ERR5749609/ERR5749609_2.fastq.gz
EPI_ISL_802998	B.1.427	SRR13422802	SAMN17285126	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/002/SRR13422802/SRR13422802_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/002/SRR13422802/SRR13422802_2.fastq.gz
EPI_ISL_803016	B.1.429	SRR13422799	SAMN17285146	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13422799/SRR13422799_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR134/099/SRR13422799/SRR13422799_2.fastq.gz
EPI_ISL_854906	P.2	SRR13500958	SAMN17487419	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR135/058/SRR13500958/SRR13500958_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR135/058/SRR13500958/SRR13500958_2.fastq.gz
EPI_ISL_903554	P.2	SRR13606410	SAMN17728047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13606410/SRR13606410_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/010/SRR13606410/SRR13606410_2.fastq.gz
EPI_ISL_855171	B.1.526	SRR13511054	SAMN17505162	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR135/054/SRR13511054/SRR13511054_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR135/054/SRR13511054/SRR13511054_2.fastq.gz
EPI_ISL_911639	B.1.427	SRR13603869	SAMN17729758	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/069/SRR13603869/SRR13603869_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/069/SRR13603869/SRR13603869_2.fastq.gz
EPI_ISL_1625962	B.1.526	SRR14241199	SAMN18744933	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/099/SRR14241199/SRR14241199_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/099/SRR14241199/SRR14241199_2.fastq.gz
EPI_ISL_1052966	B.1.1.7	ERR5405022	SAMEA8186045	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/022/ERR5405022/ERR5405022_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR540/022/ERR5405022/ERR5405022_2.fastq.gz
